A8L450UGY77XB|cf_pilot_appendicitis_1|3P7RGTLO6EQB7A9QJOM5DZHO23QAKP|24401566|Yes|100|Yes|Yes|"patients","patients."|\N|"acute appendicitis"|"gasless laparoscopic appendectomy","conventional laparoscopic appendectomy.","gasless laparoscopic appendectomy","(GLA)","conventional laparoscopic appendectomy","(LA).","LA","GLA","GLA","LA","GLA","LA","GLA","LA","GLA","GLA","LA","GLA","LA","GLA","LA","GLA","GLA.","GLA"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|83783|2015-08-18 01:39:18
A8L450UGY77XB|cf_pilot_appendicitis_1|3PCPFX4U403SE4OT79SUNM4OYPVQFA|24235794|No|\N|\N|No|\N|\N|\N|"Mitrofanoff","trans-appendicular continent cystostomy","Mitrofanoff","Mitrofanoff","Mitrofanoff procedure","Mitrofanoff"|review|\N|\N|\N|abstract likely a review|\N|\N|\N|0|0|0|0|\N|\N|0|0|106145|2015-08-18 01:44:02
A8L450UGY77XB|cf_pilot_appendicitis_1|3Q7TKIAPOTNKPNUKOYP8I029C6SDLX|25052818|Yes|1|Yes|Yes|"case report","46-year-old Greek woman"|\N|"endometriosis:","Endometriosis","endometriosis","endometriosis","concurrent appendiceal","endometriosis.","appendectomy","endometriosis","Endometriosis,","endometriosis"|"laparotomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|137727|2015-08-18 01:59:32
A8L450UGY77XB|cf_pilot_appendicitis_1|3Q9SPIIRWJZ22A3782581ABJPAZAWL|24795777|Yes|1|No|No|"case","CASE","woman","case"|\N|"Extrahepatic Portal vein aneurysm","thrombosis,","thrombosis","thrombosis"|"treated conservatively","anticoagulation therapy.","Conservative therapy","anticoagulation therapy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|84064|2015-08-17 15:12:50
A8L450UGY77XB|cf_pilot_appendicitis_1|3Q9SPIIRWJZ22A3782581ABJPAZWA7|24393996|Yes|125|Yes|Yes|"patients.","patients","patients","patients"|\N|"recurrent appendicitis","appendicitis","recurrent appendicitis","recurrent appendicitis","appendicitis.","recurrent appendicitis","appendicitis.","recurrent appendicitis","recurrent appendicitis.","recurrent appendicitis.","recurrent appendicitis","appendicitis."|"predictive factors","predictive factors","abdominal ultrasonography","computed tomography findings,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24952800|1|0|222483|2015-08-17 13:53:06
A8L450UGY77XB|cf_pilot_appendicitis_1|3QD8LUVX4XBKL4WGNBADVI946Y55X4|24415411|Yes|1595|No|Yes|"adults","adolescents","adults.","patients","patients","adolescents","adults","adults","patients","adults","adults","adults","adults"|\N|"group A rotaviruses","gastroenteritis","gastroenteritis","gastroenteritis"|"genotyped","RT-nested-PCR protocols,","nucleotide sequencing"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|91089|2015-08-17 17:48:20
A8L450UGY77XB|cf_pilot_appendicitis_1|3QE4DGPGBROR3ZXQKWRZ243V3CDG4H|24913426|Yes|22|No|Yes|"experts,","experts,"|\N|"key steps","Lists","key steps","key steps","key steps","key steps","key steps","key steps","key steps","key steps"|"laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|172256|2015-08-17 19:38:01
A8L450UGY77XB|cf_pilot_appendicitis_1|3R15W654VD6EEWYPTKVSIZ98VLHLQA|24045755|Yes|1|Yes|Yes|"a case","man"|\N|"appendicitis:","appendicitis","appendicitis","appendicectomy.We"|"laparoscopic appendicectomy.","CT scanning"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|120620|2015-08-17 14:05:28
A8L450UGY77XB|cf_pilot_appendicitis_1|3R5OYNIC2CMHXX5F2GIU4LTFK2HTPU|23113854|Yes|1|No|No|"woman"|\N|"Spontaneous intraperitoneal rupture","hydatid cyst.","Spontaneous intraperitoneal rupture,","hydatid cyst","hydatid cyst.","hydatid cyst"|"partial cystectomy,","albendazole"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|67654|2015-08-17 18:33:48
A8L450UGY77XB|cf_pilot_appendicitis_1|3R6RZGK0XFPQJ315YYESIUACLS0VY6|24272982|Yes|1|Yes|Yes|"35-year-old patient"|\N|"perforated appendix."|"laparoscopic appendicectomy.","laparoscopic appendicectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|40792|2015-08-18 01:52:18
A8L450UGY77XB|cf_pilot_appendicitis_1|3RBI0I35XEG67UZMEO8MZZITU87Y3C|24716681|Yes|1006|No|No|"patients","patients","patients","patients","patients","patients","patients","patients","patients","patients","patients;","patients","patients","patients"|\N|"intermediate-risk pulmonary embolism.","intermediate-risk pulmonary embolism","intermediate-risk pulmonary embolism.","extracranial bleeding","ischemic","hemorrhagic stroke","Extracranial bleeding","intermediate-risk pulmonary embolism,"|"fibrinolytic therapy","fibrinolytic therapy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|66360|2015-08-17 18:04:00
A8L450UGY77XB|cf_pilot_appendicitis_1|3RKHNXPHGW9VMJNOPT3WD0TI96HUKK|24002764|No|\N|\N|Yes|"meta-analysis","meta-analysis"|\N|\N|"laparoscopic appendectomy:","laparoscopic appendectomy","laparoscopic appendectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|39044|2015-08-17 15:14:03
A8L450UGY77XB|cf_pilot_appendicitis_1|3S829FDFT2EFPHB92HSWTUXWJF2DXJ|24179907|Yes|50|No|No|"patients","patients","patients","patients","patients"|\N|"peritonitis","intestinal perforation","peritonitis","intestinal perforation.","peritonitis"|"APACHE II scoring system","APACHE II","clinical outcomes","APACHE II","APACHE II","APACHE II","APACHE II","APACHE II"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|696558|2015-08-17 20:19:50
A8L450UGY77XB|cf_pilot_appendicitis_1|3SBNLSTU6UI4UCBO3ZGHQFD7RF0DZG|23769255|Yes|6|No|Yes|"CASES:","cases"|\N|"eosinophilic enteritis:","Eosinophilic enteritis","eosinophilic enteritis","Eosinophilic enteritis"|"treatment","treatment,","laparoscopically."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|162849|2015-08-17 15:11:20
A8L450UGY77XB|cf_pilot_appendicitis_1|3SD15I2WD274OAPG85DUG8Y0VYF36I|25082747|Yes|45|Yes|Yes|"patients","patients","patients","patients","patients","patients"|\N|"interval appendectomy","interval appendectomy","interval appendectomy","perforated appendicitis","interval appendectomy.","interval appendectomy"|"computed tomography","computed tomography","(CT) scans","CT scans","CT scans","CT scans."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|23892423|1|0|109924|2015-08-17 14:57:55
A8L450UGY77XB|cf_pilot_appendicitis_1|3TD33TP5DLFAE75WDB9CEWYYF9HBA6|23927933|Yes|NoInfo|No|Yes|"Participants","participants"|\N|"diarrhea","vomiting;","diarrhea","vomiting","gastrointestinal symptoms","gastrointestinal symptoms"|"cyanobacteria.","cyanobacteria","cyanobacteria.","cyanobacteria","microcystin concentrations.","cyanobacteria","cyanobacteria","cyanobacterial cell counts","cyanobacteria,","cyanobacteria.","cyanobacteria."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|171514|2015-08-18 01:42:13
A8L450UGY77XB|cf_pilot_appendicitis_1|3TL87MO8CM2HN78GF4KY605UOJ8LFG|23993940|Yes|1|Yes|Yes|"case","case","CASE","25-year-old woman"|\N|"concurrent appendicitis","appendicitis","right lower-quadrant pain.","appendicitis","right lower-quadrant pain,","appendicitis,"|"laparoscopic appendectomy."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|90969|2015-08-18 01:26:31
A8L450UGY77XB|cf_pilot_appendicitis_1|3TLFH2L6Y91L5Q490I7I88LM9SP2TG|24623405|Yes|1|No|Yes|"case report","A typical case","48-year-old man","presented."|\N|"abdominal intercostal hernia:",""abdominal intercostal hernia""|"CT","laparoscopic","CT"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|246970|2015-08-17 13:31:47
A8L450UGY77XB|cf_pilot_appendicitis_1|3TRB893CSJNOMMF9MUP65GN5UE3G71|24214795|Yes|2|Yes|No|"two case reports].","newborn,","patient"|\N|"appendectomy","Amyand's hernia?:","Amyand's hernia.","appendectomy","Amyand's hernia","Amyand's hernia.","Amyand's hernia","appendectomy","Amyand's hernia","Amyand's hernia,","Appendectomy"|"performed","performed","hernioplasty","performed","hernioplasty.","hernioplasty.","performed","hernioplasty"|\N|\N|\N|appendectomy|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|102182|2015-08-17 19:39:47
A8L450UGY77XB|cf_pilot_appendicitis_1|3TUOHPJXYHAEYNB0JCXMLIMHQV8XWC|24856645|Yes|58|No|Yes|"adults.","adults","adults","adults."|\N|"sarcopenia","sarcopenia","sarcopenia","Sarcopenia","sarcopenia"|"(PWCFT)","PWCFT","dual-energy X-ray absorptiometry","ergometry test","PWCFT.","Functionality assessments","PWCFT","PWCFT","PWCFT","PWCFT,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|91209|2015-08-17 17:35:07
A8L450UGY77XB|cf_pilot_appendicitis_1|3TX9T2ZCB9E33IBFKUL7I32SYV5ZWA|25061470|Yes|1|No|No|"Case","case","55-year-old woman"|\N|"Spontaneous Bladder Rupture,","spontaneous bladder rupture","hydronephrosis,","uterine cervical cancer","hydronephrosis."|"radical hysterectomy","chemoradiation"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|62598|2015-08-17 19:17:01
A8L450UGY77XB|cf_pilot_appendicitis_1|3TZ0XG8CBUXD7QXKITB2RZXD1LE89P|24893814|No|\N|\N|Yes|"[Guideline","guideline","guideline","guideline","guideline","guideline"|\N|\N|"'Diagnostics","'Diagnostics","conventional imaging","x-ray)"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|41578|2015-08-17 14:56:00
A8L450UGY77XB|cf_pilot_appendicitis_1|3UDTAB6HH6CVP1SHNPYNYKRVIN3904|24113477|Yes|398|Yes|Yes|"children","children","patients","patients,"|\N|"Acute appendicitis:","Acute appendicitis","acute appendicitis"|"sonographic criteria","diagnostic ultrasounds","diagnostic accuracy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|83553|2015-08-17 14:38:16
A8L450UGY77XB|cf_pilot_appendicitis_1|3UEBBGULPF1K6XVAOICZXN1D1A0UFI|24563650|Yes|20|No|Yes|"patients","patients","patients","patients","patients","patients"|\N|"gastrectomy:","gastrectomy","gastrectomy,","gastrectomy."|"laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|48581|2015-08-18 01:54:17
A8L450UGY77XB|cf_pilot_appendicitis_1|3UL5XDRDNCWU63V8F3YLFJSBFPV85Y|23624462|Yes|1|No|Yes|"19-year-old man"|\N|"Intestinal torsion","chylous ascites:","Intestinal torsion","chylous ascites","intestinal torsion.","Chylous ascites","chylous ascites,"|"laparotomy."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|62628|2015-08-17 18:35:17
A8L450UGY77XB|cf_pilot_appendicitis_1|3UQ1LLR26ALMRGR84OY6SZU3R3VLA3|24463980|Yes|27|No|No|"patients","patients"|\N|"perforated choledochal cyst","bile peritonitis","perforated choledochal cyst","bile peritonitis"|"two-staged surgery","treated","two-staged surgery","one-staged surgery.","treated","one-staged surgery."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|96204|2015-08-17 19:01:53
A8L450UGY77XB|cf_pilot_appendicitis_1|3UQVX1UPFSUKPH7I2GJ8OXJHCHS022|24932266|Yes|1|No|No|"case","case","patient","patient","patient"|\N|"bone marrow","breast cancer:","ductal cancer","IIA.","bone marrow metastatic cancer,","bone marrow","bone marrow"|"Trastuzumab monotherapy","trastuzumab treatment,","trastuzumab treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|68165|2015-08-17 15:32:29
A8L450UGY77XB|cf_pilot_appendicitis_1|3UUIU9GZC5ID4NNWI19G6FOYT2GT58|24791639|Yes|96865|Yes|Yes|"children:","children","children","children"|\N|"appendicitis","appendicitis","appendectomy","appendicitis"|"laparoscopic"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|64307|2015-08-18 01:29:20
A8L450UGY77XB|cf_pilot_appendicitis_1|3VDI8GSXAF6SM0KSWZHCJGJ05Y9G8O|24830996|Yes|1|No|No|"45-year-old Hispanic woman"|\N|"Bowel perforation","bowel perforation","uterine leiomyosarcoma","uterine leiomyosarcoma,","bowel perforation.","bowel perforation","bowel perforation","uterine leiomyosarcoma.","bowel perforation","bowel perforation.","bowel perforation"|"temsirolimus","temsirolimus","temsirolimus,","Temsirolimus","temsirolimus","radiotherapy","temsirolimus","temsirolimus","temsirolimus","radiation","temsirolimus","treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|781887|2015-08-17 20:45:57
A8L450UGY77XB|cf_pilot_appendicitis_1|3VEI3XUCZRA4HISNYRDZ46SXWHJRPE|24777080|Yes|1|Yes|No|"case","man"|\N|"Amyand's hernia","perforated vermiform appendix","perforated appendix","appendicectomy","perforated appendix"|"Bassini repair","performed"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|104415|2015-08-17 15:05:58
A8L450UGY77XB|cf_pilot_appendicitis_1|3VLL1PIENQ1VY92DT8UX19P6VT6OZN|24769463|Yes|1|No|No|"woman"|\N|"colorectal cancer].","colorectal cancer","cecal carcinoma"|"bevacizumab (B-mab) +m-FOLFOX6 treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|61284|2015-08-17 18:22:27
A8L450UGY77XB|cf_pilot_appendicitis_1|3VMV5CHJZ8SBKKCGZXS7ACFNJBUTGQ|25031169|Yes|1|No|No|"66-year-old man"|\N|"acute myelogenous leukemia","leukostasis.","Splenomegaly","splenic rupture.","circulatory shock","death.","splenic rupture.","splenomegaly","leukostasis,","splenic rupture.","splenic rupture,"|"leukapheresis","leukapheresis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|123265|2015-08-17 20:57:42
A8L450UGY77XB|cf_pilot_appendicitis_1|3VQTAXTYN3YUTGJUJGQ3EXASMC8UB0|24228122|Yes|1|No|Yes|"case","case","woman"|\N|"Rosai-Dorfman disease","Rosai-Dorfman disease","sinus histiocytosis","lymphadenopathy,"|"diagnosis.","right hemicolectomy","diagnosis","immunoreactivity","CD68","S100 protein","diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|143733|2015-08-17 15:37:28
A8L450UGY77XB|cf_pilot_appendicitis_1|3W0KKJIARRMXOMGBMQ2RH8BTCFQ8KJ|24298302|Yes|3|No|No|"3 cases","19-year-old male","55-year-old male","56-year-old overweight woman"|\N|"Retroperitoneal hemorrhage","Hyperleukocytosis","thrombocytosis","Hyperleukocytosis","retroperitoneal hemorrhage","thrombocytosis","retroperitoneal hemorrhage","acute lymphoblastic leukemia.","hyperleukocytosis","thrombocytosis.","polycythemia."|"bone marrow trephine biopsy.","Bone marrow trephine biopsy","treated","treated","treated","treated"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|201341|2015-08-17 20:01:47
A8L450UGY77XB|cf_pilot_appendicitis_1|3W5PY7V3UPKHS81BH909F6ZIQ5TYJO|23128947|Yes|77|Yes|No|"patients","patients","patients","patients","patients,","patients","patients"|\N|"[Appendiceal inflammatory mass","appendiceal inflammatory mass","appendiceal inflammatory mass","appendiceal inflammatory mass","appendicectomy","appendiceal inflammatory mass","appendicectomy"|"surgery","conservative management","surgery."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|492247|2015-08-17 20:29:13
A8L450UGY77XB|cf_pilot_appendicitis_1|3WGZLY9VCHZPAGA1U9G4DVG3S6T8D6|24444858|Yes|59|No|No|"patients","patients,","patients","patients","patients"|\N|"Peritoneal Surface","peritoneal surface malignancies.","Peritoneal Surface","peritoneal surface malignancies.","appendiceal","colorectal cancer","peritoneal surface malignancies."|"treatment","treatment","cytoreductive surgery","(CRS)","hyperthermic intraperitoneal chemotherapy","(HIPEC)","HIPEC","CRS","HIPEC","CRS","CRS","HIPEC","CRS","HIPEC","treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|93555|2015-08-17 17:15:26
A8L450UGY77XB|cf_pilot_appendicitis_1|3WPCIUYH1AL8802PX7RZ4RCQ6JEDT0|24876811|Yes|1|Yes|Yes|"case","male"|\N|"gangrenous appendicitis:","appendicitis"|"purpuric rash","abdominal pain, fever, arthralgia,","melaena.","diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|77081|2015-08-17 17:33:33
A8L450UGY77XB|cf_pilot_appendicitis_1|3WRAAIUSBJCHRA8XI71U3TPQYC5AXE|24613120|Yes|3|No|No|"Three cases","patients"|\N|"Choledochal cyst","choledochal cyst"|"Roux-en-Y hepatico-jejunostomy."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|78717|2015-08-17 20:05:53
A8L450UGY77XB|cf_pilot_appendicitis_1|3WUVMVA7OBG6W58CJPPF0E516C3AZB|24934120|Yes|1|No|Yes|"57-year-old female"|\N|"Gastritis cystica profunda"|"upper endoscopy,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|48890|2015-08-17 19:32:07
A8L450UGY77XB|cf_pilot_appendicitis_1|3XABXM4AJ1IJZPE6ZVMODUN2BLIQ8T|24668341|Yes|1143|Yes|No|"patients","patients","patients","patients"|\N|"appendicectomy","complicated appendicitis.","appendicectomy","complicated appendicitis","appendicectomy","appendicectomy,","complicated appendicitis.","complicated appendicitis,","appendicectomy","complicated appendicitis,"|"antibiotic treatment","Antibiotic treatment","antibiotic treatment.","antibiotic treatment,","antibiotic treatment","antibiotic treatment","antibiotic treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|69377|2015-08-17 17:38:11
A8L450UGY77XB|cf_pilot_appendicitis_1|3XAOZ9UYRZ41OPUL0AD9YK0UXFCQ19|24433115|No|\N|\N|No|"scenarios","scenarios","scenarios","scenarios","scenarios","scenarios","scenarios"|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|1|\N|\N|0|0|44175|2015-08-17 19:25:09
A8L450UGY77XB|cf_pilot_appendicitis_1|3Y3CZJSZ9K60O8A4EC4L60NG5HJ5R7|23904421|Yes|1|No|No|"11-year-old girl"|\N|"left upper-quadrant pain","catastrophic antiphospholipid syndrome"|"anticoagulated","combination immunosuppressive therapy.","surgical management"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|97417|2015-08-18 01:55:58
A8L450UGY77XB|cf_pilot_appendicitis_1|3Y3N5A7N4GM7TG7WK6D1VYRZUZOYMS|24521453|Yes|1|No|No|"case","case","case,","CASE","Asian woman","case report","case"|\N|"Spontaneous bladder rupture","Spontaneous bladder rupture","spontaneous intraperitoneal bladder rupture","uterine cancer."|"hemodialysis","transurethral catheter","transurethral catheter","surgical repair","hyperbaric oxygen therapy,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|131026|2015-08-17 16:31:04
A8L450UGY77XB|cf_pilot_appendicitis_1|3Y7LTZE0YTZQBEMAPU660FHVDFUZUB|24584386|Yes|73|Yes|Yes|"patients","patients","patients.","patients","patients'"|\N|"appendicectomy","appendicectomy"","appendix,","appendix","appendicectomy.","appendicectomy.","appendicitis","appendicectomy","appendicectomy","appendicectomy","appendicectomy","appendicectomy","appendicectomy","appendicitis"|"Laparoscopic assisted",""Laparoscopic assisted","laparoscopic assisted","laparoscopic assisted","Laparoscopic assisted","laparoscopic assisted"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|112900|2015-08-17 15:29:13
A8L450UGY77XB|cf_pilot_appendicitis_1|3YCT0L9OMMMGFCGNX10CQRSYI42NS3|24770094|Yes|1|No|Yes|"case","case","woman"|\N|"Ovarian artery aneurysm","Ovarian artery aneurysm","ovarian artery","ovarian artery aneurysm","retroperitoneal hematoma,","ovarian artery aneurysm.","ovarian artery aneurysm","ovarian artery aneurysm"|"Computed tomography","angiography,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|111276|2015-08-17 18:01:50
A8L450UGY77XB|cf_pilot_appendicitis_1|3YGE63DIN8A61X5PG08FC4Z6GONW0G|24306236|Yes|340|No|No|"Caregivers","caregivers","Caregivers","caregivers"|\N|"childhood physical activity"|"physical activity","physical activity","physical activity.","physical activity","physical activity"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|73704|2015-08-18 01:51:34
A8L450UGY77XB|cf_pilot_appendicitis_1|3YGYP13641M4EXGAIC070HN2W2IRNI|24103224|Yes|42|No|No|"patients","patients","patients","patients"|\N|"atrial appendectomy.","atrial appendectomy","atrial appendectomy","atrial appendectomy,","atrial appendectomy"|\N|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|1|\N|\N|0|0|354553|2015-08-17 13:27:28
A8L450UGY77XB|cf_pilot_appendicitis_1|3YKP7CX6G2SSV57Y68XS45W8E1BB7F|23372101|Yes|NoInfo|No|No|"case study"|\N|"appendiceal cancer","Appendiceal cancer"|"Heated intraperitoneal chemotherapy","treatment.","cytoreductive surgery","heated intraperitoneal chemotherapy","treatment","treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|263561|2015-08-17 17:12:32
A8L450UGY77XB|cf_pilot_appendicitis_1|3YZ7A3YHR56CPNAHT14QWASCRJ25SV|24737847|Yes|1008|Yes|Yes|"patients","patients","patients","patients","Patients","patients","Patients","patients"|\N|"acute appendicitis.","Appendicitis","appendicitis","appendicitis.","appendicitis,","appendicitis,","appendicitis,","appendicitis.","acute appendicitis","appendicitis.","appendicitis","appendicitis.","acute appendicitis","appendicitis.","appendicitis","appendicitis."|"diagnostic value","markers","markers","markers","markers","predictive","predictive","predictive","Combining blood markers"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|99893|2015-08-17 15:17:29
A8L450UGY77XB|cf_pilot_appendicitis_1|3Z3R5YC0P3056KGLODMPSRFBIWUTFR|24869612|Yes|1168|Yes|No|"consultations","patients","patients"|\N|"suspected appendicitis","suspected appendicitis","suspected appendicitis","appendicitis","suspected appendicitis"|"surgery","surgery","ACS pathway","surgery","surgery"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|82326|2015-08-17 21:00:01
A8L450UGY77XB|cf_pilot_appendicitis_1|3ZC62PVYDHNTNNGQTHT8N10OZXEXX5|24051978|Yes|1|No|No|"child","patient"|\N|"spleen torsion","spleen torsion","hereditary spherocytosis","spleen torsion","spleen torsion"|"Conservative management","conservative treatment","analgesics","antibiotics.","conservative treatment."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|108518|2015-08-17 14:41:31
A8L450UGY77XB|cf_pilot_appendicitis_1|3ZG552ORAMH0II8Y5D7X9Q976D52VW|25028407|Yes|1|No|No|"man","patient","patient"|\N|"Spontaneous tumour lysis syndrome","lymphoma.","right-sided abdominal pain","lymphoma.","spontaneous tumour lysis syndrome."|"successfully treated","rasburicase","haemodialysis,","chemotherapy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|104601|2015-08-17 14:54:46
A8L450UGY77XB|cf_pilot_appendicitis_1|3ZICQFRS31V7XDGKVH5EH7WAFX9ZZ0|24693523|Yes|1|No|Yes|"CASE","case","male","case"|\N|"Wandering spleen","horseshoe kidney.","wandering spleen","wandering spleen","horseshoe kidney","horseshoe kidney.","horseshoe kidney","wandering spleen"|"Sonographic examination","Laparotomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|116568|2015-08-17 17:43:11
A8L450UGY77XB|cf_pilot_appendicitis_1|3ZVPAMTJWNGY45ZOV8NCAXE5VQXGR0|24884620|Yes|1|No|No|"a case","case","female patient"|\N|"ileal lipoma","ileal lipoma","subacute intestinal obstruction.","ulcerated lesion"|\N|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|1|\N|\N|0|0|134161|2015-08-17 14:26:15
